Gray Images
Image	Object	Volume_mm3	Min	Max	Mean	Std	
AD03.img	PTR_L	10775	270.0000	744.0000	633.3951	44.5217	
AD03.img	PTR_R	6929	248.0000	711.0000	599.1964	44.3175	
AD03.img	SS_L	3618	246.0000	675.0000	578.0819	51.8082	
AD03.img	SS_R	3930	259.0000	646.0000	543.9297	39.5212	
AD03.img	SFO_L	95	519.0000	685.0000	623.5889	39.5752	
AD03.img	SFO_R	220	270.0000	672.0000	587.8606	49.4048	
AD03.img	SLF_L	8350	472.0000	753.0000	652.7046	32.2806	
AD03.img	SLF_R	10472	423.0000	735.0000	626.0945	33.0207	
AD03.img	Cl_L	363	257.0000	525.0000	444.9302	33.6136	
AD03.img	Cl_R	363	170.0000	486.0000	410.2471	38.8767	
AD03.img	PosteriorBasalForebrain_L	1520	106.0000	676.0000	520.2630	89.5206	
AD03.img	PosteriorBasalForebrain_R	1300	129.0000	671.0000	507.5373	77.4253	
AD03.img	Mammillary_R	81	97.0000	531.0000	379.4737	100.9100	
AD03.img	Mammillary_L	88	144.0000	557.0000	420.5663	85.3886	
AD03.img	LV_Frontal_L	17045	42.0000	707.0000	136.6519	75.7979	
AD03.img	LV_body_L	14779	45.0000	591.0000	125.9208	57.3319	
AD03.img	LV_atrium_L	12346	51.0000	606.0000	134.2228	67.5094	
AD03.img	LV_Occipital_L	1921	61.0000	679.0000	161.1356	106.6193	
AD03.img	LV_Inferior_L	3051	47.0000	601.0000	189.5674	116.7326	
AD03.img	LV_Frontal_R	15032	24.0000	710.0000	137.8056	76.2208	
AD03.img	LV_body_R	17118	33.0000	551.0000	117.5134	44.8213	
AD03.img	LV_atrium_R	11033	52.0000	602.0000	127.8914	67.9389	
AD03.img	LV_Occipital_R	426	57.0000	600.0000	223.6675	148.5380	
AD03.img	LV_Inferior_R	2362	41.0000	591.0000	197.3640	108.6818	
AD03.img	III_ventricle	3948	38.0000	534.0000	158.9003	84.4429	
AD03.img	PVWa_L	2131	115.0000	756.0000	514.0743	111.4318	
AD03.img	PVWa_R	2235	57.0000	751.0000	474.9877	128.7089	
AD03.img	PVWp_L	1314	75.0000	656.0000	413.8803	142.3666	
AD03.img	PVWp_R	1330	56.0000	615.0000	363.5694	137.4039	
AD03.img	SFWM_L	8076	445.0000	839.0000	664.1472	59.8802	
AD03.img	SFWM_R	7762	462.0000	822.0000	660.1309	53.3838	
AD03.img	SFWM_PFC_L	7885	520.0000	1084.0000	841.6224	86.6142	
AD03.img	SFWM_PFC_R	7510	491.0000	959.0000	788.6698	73.6582	
AD03.img	SFWM_pole_L	230	680.0000	1076.0000	913.7936	82.8527	
AD03.img	SFWM_pole_R	489	550.0000	965.0000	836.6048	66.9168	
AD03.img	MFWM_L	5990	462.0000	871.0000	697.2515	59.4677	
AD03.img	MFWM_R	6726	426.0000	843.0000	682.6752	54.4824	
AD03.img	MFWM_DPFC_L	3749	485.0000	952.0000	789.5599	66.1050	
AD03.img	MFWM_DPFC_R	4915	526.0000	936.0000	773.8721	61.2626	
AD03.img	IFWM_opercularis_L	2159	443.0000	770.0000	635.7645	51.8475	
AD03.img	IFWM_opercularis_R	2562	423.0000	758.0000	635.2944	49.3183	
AD03.img	IFWM_orbitalis_L	2683	464.0000	872.0000	716.8569	62.5703	
AD03.img	IFWM_orbitalis_R	2350	453.0000	836.0000	692.5027	66.0877	
AD03.img	IFWM_triangularis_L	2835	440.0000	829.0000	706.6585	59.1523	
AD03.img	IFWM_triangularis_R	2214	470.0000	839.0000	698.5717	52.6640	
AD03.img	LFOWM_L	2207	401.0000	989.0000	664.1530	115.5600	
AD03.img	LFOWM_R	1816	373.0000	865.0000	640.1888	97.2883	
AD03.img	MFOWM_L	1801	376.0000	932.0000	653.7211	105.2991	
AD03.img	MFOWM_R	1733	338.0000	883.0000	635.0493	109.8063	
AD03.img	RGWM_L	2046	164.0000	875.0000	602.9835	107.6979	
AD03.img	RGWM_R	2719	290.0000	881.0000	624.8844	104.1392	
AD03.img	PoCWM_L	11159	310.0000	768.0000	634.2792	49.6918	
AD03.img	PoCWM_R	9800	342.0000	758.0000	618.9087	49.8100	
AD03.img	PrCWM_L	14265	391.0000	758.0000	630.9882	44.3719	
AD03.img	PrCWM_R	16486	414.0000	727.0000	615.2542	40.7686	
AD03.img	SPWM_L	8340	438.0000	775.0000	671.8991	45.3058	
AD03.img	SPWM_R	7350	457.0000	778.0000	667.6376	44.6587	
AD03.img	SMWM_L	3765	405.0000	753.0000	628.5049	55.9098	
AD03.img	SMWM_R	3996	412.0000	712.0000	601.2497	51.0804	
AD03.img	AGWM_L	2703	477.0000	799.0000	670.2888	52.2263	
AD03.img	AGWM_R	4027	414.0000	763.0000	640.2823	58.0273	
AD03.img	PrCuWM_L	1874	469.0000	780.0000	647.5557	56.0651	
AD03.img	PrCuWM_R	1742	458.0000	783.0000	642.6996	55.3904	
AD03.img	STWM_L	10778	322.0000	739.0000	608.2390	53.9081	
AD03.img	STWM_R	9223	299.0000	711.0000	561.1978	51.3763	
AD03.img	STWM_L_pole	1267	348.0000	701.0000	544.0108	63.7861	
AD03.img	STWM_R_pole	1302	350.0000	652.0000	506.2504	55.8148	
AD03.img	MTWM_L	10064	344.0000	742.0000	617.1981	44.3058	
AD03.img	MTWM_R	10193	364.0000	705.0000	564.6636	47.7316	
AD03.img	MTWM_L_pole	1201	376.0000	663.0000	553.0000	55.0354	
AD03.img	MTWM_R_pole	1097	341.0000	600.0000	507.0644	49.3924	
AD03.img	ITWM_L	5461	142.0000	702.0000	552.5636	65.9880	
AD03.img	ITWM_R	5287	160.0000	649.0000	506.5028	54.0840	
AD03.img	FuWM_L	3520	182.0000	704.0000	526.3854	66.2719	
AD03.img	FuWM_R	5365	165.0000	655.0000	499.6738	62.9468	
AD03.img	SOWM_L	3427	413.0000	792.0000	677.4435	48.2194	
AD03.img	SOWM_R	4623	459.0000	802.0000	675.8693	46.8098	
AD03.img	MOWM_L	12668	383.0000	816.0000	684.1263	50.5798	
AD03.img	MOWM_R	13031	364.0000	802.0000	659.9194	48.0537	
AD03.img	IOWM_L	1700	441.0000	759.0000	637.7772	45.4871	
AD03.img	IOWM_R	3098	405.0000	715.0000	610.5928	42.2837	
AD03.img	CuWM_L	5493	396.0000	803.0000	652.4543	63.0442	
AD03.img	CuWM_R	3789	352.0000	769.0000	622.2887	59.1550	
AD03.img	LGWM_L	7358	87.0000	688.0000	561.6671	62.4387	
AD03.img	LGWM_R	7095	122.0000	670.0000	553.3247	54.1664	
AD03.img	rostralWM_ACC_L	28	629.0000	784.0000	721.6923	37.8741	
AD03.img	rostralWM_ACC_R	0	0	0	0	0	
AD03.img	subcallosalWM_ACC_L	80	483.0000	696.0000	613.1733	46.6011	
AD03.img	subcallosalWM_ACC_R	117	439.0000	707.0000	599.2273	60.3330	
AD03.img	subgenualWM_ACC_L	151	413.0000	680.0000	533.8881	41.1742	
AD03.img	subgenualWM_ACC_R	74	462.0000	608.0000	524.6571	33.6052	
AD03.img	dorsalWM_ACC_L	1975	433.0000	816.0000	605.7003	51.4458	
AD03.img	dorsalWM_ACC_R	1078	416.0000	738.0000	582.0245	53.0552	
AD03.img	PCCWM_L	3871	340.0000	717.0000	613.2275	50.0467	
AD03.img	PCCWM_R	3741	331.0000	717.0000	602.0248	53.5681	
AD03.img	CerebellumWM_R	9497	201.0000	576.0000	470.0701	39.2383	
AD03.img	CerebellumWM_L	8924	150.0000	635.0000	497.9913	44.4274	
AD03.img	MCP_cb_L	3019	406.0000	625.0000	517.0646	23.2440	
AD03.img	MCP_cb_R	2645	388.0000	537.0000	481.8648	18.7839	
AD03.img	ICP_cb_L	533	236.0000	538.0000	454.5564	29.4126	
AD03.img	ICP_cb_R	550	231.0000	500.0000	427.0211	26.1467	
AD03.img	FrontSul_L	15143	36.0000	721.0000	208.2866	93.8666	
AD03.img	FrontSul_R	11712	33.0000	626.0000	193.6485	82.8386	
AD03.img	CentralSul_L	2032	51.0000	629.0000	182.5810	96.6634	
AD03.img	CentralSul_R	2101	46.0000	637.0000	206.0783	123.3843	
AD03.img	SylFrontSul_L	4278	53.0000	511.0000	144.6450	51.7112	
AD03.img	SylFrontSul_R	2374	25.0000	471.0000	168.5387	68.7947	
AD03.img	SylTempSul_L	3695	51.0000	381.0000	140.7873	42.6462	
AD03.img	SylTempSul_R	1758	50.0000	353.0000	141.6471	49.3913	
AD03.img	SylParieSul_L	441	65.0000	379.0000	155.5789	54.5351	
AD03.img	SylParieSul_R	62	64.0000	346.0000	170.8103	65.3783	
AD03.img	ParietSul_L	5479	55.0000	603.0000	225.5040	100.6675	
AD03.img	ParietSul_R	5405	60.0000	634.0000	261.6635	107.6109	
AD03.img	CinguSul_L	3335	62.0000	516.0000	237.0259	79.8000	
AD03.img	CinguSul_R	3371	63.0000	555.0000	190.6230	75.4664	
AD03.img	OcciptSul_L	1093	72.0000	629.0000	267.2790	101.2778	
AD03.img	OcciptSul_R	1356	61.0000	616.0000	250.7782	98.3310	
AD03.img	TempSul_L	517	81.0000	467.0000	194.1796	66.6055	
AD03.img	TempSul_R	450	45.0000	455.0000	210.3803	73.0767	
AD03.img	Caudate_tail_L	299	55.0000	584.0000	301.9541	129.0298	
AD03.img	Fimbria_L	0	0	0	0	0	
AD03.img	Caudate_tail_R	345	90.0000	564.0000	309.0979	104.8150	
AD03.img	Fimbria_R	11	411.0000	471.0000	440.5000	20.0262	
AD03.img	Chroid_LVetc_L	434	51.0000	485.0000	296.2676	80.2351	
AD03.img	Chroid_LVetc_R	416	95.0000	466.0000	299.9264	73.6849	
AD03.img	IV_ventricle	3943	33.0000	496.0000	152.0032	87.8181	
AD03.img	ECCL_L	316	384.0000	564.0000	472.3278	27.2512	
AD03.img	ECCL_R	397	397.0000	547.0000	468.3644	26.4224	



Type2-L1 Statistics

AD03.img	Hemisphere_L	540736	28.0000	1396.0000	540.1051	147.1206	
AD03.img	Hemisphere_R	542515	35.0000	965.0000	521.5616	142.6029	
AD03.img	Brainstem	33320	89.0000	625.0000	455.2738	59.1702	
AD03.img	Cerebellum	141854	40.0000	635.0000	398.3095	88.9012	
AD03.img	CSF	168438	24.0000	721.0000	161.9054	88.5273	



Type2-L2 Statistics

AD03.img	Hemisphere_L	421477	28.0000	1396.0000	523.9373	154.1314	
AD03.img	Hemisphere_R	421929	35.0000	965.0000	507.5731	147.1436	
AD03.img	CerebralNucli_L	12500	45.0000	701.0000	489.8706	81.3392	
AD03.img	CerebralNucli_R	14124	56.0000	686.0000	437.9307	115.5659	
AD03.img	Thalamus_L	5220	162.0000	602.0000	474.4585	51.8929	
AD03.img	Thalamus_R	5202	168.0000	585.0000	460.9824	49.4695	
AD03.img	BasalForebrain_L	2822	106.0000	679.0000	492.5133	88.8640	
AD03.img	BasalForebrain_R	2717	97.0000	671.0000	477.5431	81.7679	
AD03.img	midbrain	10756	104.0000	625.0000	494.2884	54.2740	
AD03.img	Cerebellum_R	69643	40.0000	576.0000	388.4911	79.8720	
AD03.img	Cerebellum_L	72212	47.0000	635.0000	407.7786	95.8668	
AD03.img	Brainstem_L	10614	115.0000	567.0000	445.0350	54.6105	
AD03.img	Brainstem_R	11951	89.0000	555.0000	429.2535	48.1838	
AD03.img	WhiteMatter_L	98719	36.0000	920.0000	620.3246	88.1008	
AD03.img	WhiteMatter_R	98544	56.0000	882.0000	597.8526	95.4763	
AD03.img	Ventricle	103846	24.0000	710.0000	137.4096	75.7034	
AD03.img	Sulcus_L	36010	36.0000	721.0000	198.5738	91.8413	
AD03.img	Sulcus_R	28584	25.0000	637.0000	204.7065	95.0253	



Type2-L3 Statistics

AD03.img	Frontal_L	139985	41.0000	1396.0000	571.3227	167.0491	
AD03.img	Frontal_R	142695	35.0000	965.0000	564.4785	150.9567	
AD03.img	Parietal_L	75657	52.0000	820.0000	559.2410	130.9438	
AD03.img	Parietal_R	80717	55.0000	783.0000	540.6474	126.4523	
AD03.img	Temporal_L	98521	44.0000	742.0000	462.0830	132.8721	
AD03.img	Temporal_R	95268	46.0000	711.0000	429.9220	114.4526	
AD03.img	Limbic_L	38795	28.0000	816.0000	448.1959	123.6906	
AD03.img	Limbic_R	39164	51.0000	852.0000	423.0800	126.6494	
AD03.img	Occipital_L	70725	71.0000	816.0000	549.4938	136.2701	
AD03.img	Occipital_R	68821	51.0000	802.0000	534.8975	135.4990	
AD03.img	Insula_L	7718	44.0000	650.0000	365.8335	114.6221	
AD03.img	Insula_R	7609	54.0000	696.0000	381.0574	94.7015	
AD03.img	BasalGang_L	10928	55.0000	701.0000	504.7314	70.7843	
AD03.img	BasalGang_R	12253	56.0000	686.0000	446.9032	120.5166	
AD03.img	Thalamus_L	5220	162.0000	602.0000	474.4585	51.8929	
AD03.img	Thalamus_R	5202	168.0000	585.0000	460.9824	49.4695	
AD03.img	BasalForebrain_L	2822	106.0000	679.0000	492.5133	88.8640	
AD03.img	BasalForebrain_R	2717	97.0000	671.0000	477.5431	81.7679	
AD03.img	midbrain_L	5232	193.0000	625.0000	501.9798	49.6958	
AD03.img	midbrain_R	5525	104.0000	618.0000	487.0052	57.3354	
AD03.img	Cerebellum_R	69643	40.0000	576.0000	388.4911	79.8720	
AD03.img	Cerebellum_L	72212	47.0000	635.0000	407.7786	95.8668	
AD03.img	Pons_L	8508	130.0000	567.0000	458.5968	43.3239	
AD03.img	Pons_R	9324	133.0000	555.0000	442.4700	38.8816	
AD03.img	Medulla_L	2107	115.0000	522.0000	390.2579	60.8558	
AD03.img	Medulla_R	2628	89.0000	459.0000	382.3509	48.7454	
AD03.img	AnteriorWM_L	31349	115.0000	920.0000	668.8392	85.1761	
AD03.img	AnteriorWM_R	32414	57.0000	882.0000	647.6783	91.0991	
AD03.img	PosteriorWM_L	8230	75.0000	723.0000	593.2672	101.2822	
AD03.img	PosteriorWM_R	6432	56.0000	703.0000	559.6714	121.6106	
AD03.img	CorpusCallosum_L	14723	142.0000	796.0000	602.5499	82.2386	
AD03.img	CorpusCallosum_R	15381	58.0000	800.0000	591.6737	102.3107	
AD03.img	InferiorWM_L	29158	125.0000	744.0000	589.6051	60.2809	
AD03.img	InferiorWM_R	26637	56.0000	711.0000	556.5625	55.6946	
AD03.img	LimbicWM_L	6911	36.0000	802.0000	560.8266	117.2240	
AD03.img	LimbicWM_R	7210	81.0000	836.0000	532.6116	120.2514	
AD03.img	LateralVentricle_L	49573	42.0000	707.0000	138.4480	76.6571	
AD03.img	LateralVentricle_R	46384	24.0000	710.0000	133.2303	72.1954	
AD03.img	III_ventricle	3948	38.0000	534.0000	158.9003	84.4429	
AD03.img	FrontSul_L	19420	36.0000	721.0000	194.2677	90.3037	
AD03.img	FrontSul_R	14085	25.0000	626.0000	189.4178	81.1897	
AD03.img	CentralSul_L	2032	51.0000	629.0000	182.5810	96.6634	
AD03.img	CentralSul_R	2101	46.0000	637.0000	206.0783	123.3843	
AD03.img	TempSul_L	4212	51.0000	467.0000	147.3393	49.4653	
AD03.img	TempSul_R	2207	45.0000	455.0000	155.6434	61.6141	
AD03.img	ParietSul_L	5919	55.0000	603.0000	220.2958	99.6881	
AD03.img	ParietSul_R	5466	60.0000	634.0000	260.6467	107.6554	
AD03.img	CinguSul_L	3335	62.0000	516.0000	237.0259	79.8000	
AD03.img	CinguSul_R	3371	63.0000	555.0000	190.6230	75.4664	
AD03.img	OcciptSul_L	1093	72.0000	629.0000	267.2790	101.2778	
AD03.img	OcciptSul_R	1356	61.0000	616.0000	250.7782	98.3310	
AD03.img	IV_ventricle	3943	33.0000	496.0000	152.0032	87.8181	



Type2-L4 Statistics

AD03.img	Frontal_L	139985	41.0000	1396.0000	571.3227	167.0491	
AD03.img	Frontal_R	142695	35.0000	965.0000	564.4785	150.9567	
AD03.img	Parietal_L	75657	52.0000	820.0000	559.2410	130.9438	
AD03.img	Parietal_R	80717	55.0000	783.0000	540.6474	126.4523	
AD03.img	Temporal_L	98521	44.0000	742.0000	462.0830	132.8721	
AD03.img	Temporal_R	95268	46.0000	711.0000	429.9220	114.4526	
AD03.img	Limbic_L	13783	45.0000	816.0000	473.0329	140.2689	
AD03.img	Limbic_R	13078	51.0000	738.0000	446.5386	134.4955	
AD03.img	Occipital_L	70725	71.0000	816.0000	549.4938	136.2701	
AD03.img	Occipital_R	68821	51.0000	802.0000	534.8975	135.4990	
AD03.img	Cingulate_L	25012	28.0000	794.0000	434.5096	111.1790	
AD03.img	Cingulate_R	26087	51.0000	852.0000	411.3204	120.8254	
AD03.img	Insula_L	7718	44.0000	650.0000	365.8335	114.6221	
AD03.img	Insula_R	7609	54.0000	696.0000	381.0574	94.7015	
AD03.img	Striatum_L	9481	55.0000	701.0000	495.6684	70.8841	
AD03.img	Striatum_R	10756	56.0000	686.0000	433.6573	122.4947	
AD03.img	GP_L	1448	373.0000	670.0000	564.1101	29.2208	
AD03.img	GP_R	1497	413.0000	632.0000	542.0987	27.3208	
AD03.img	Thalamus_L	5220	162.0000	602.0000	474.4585	51.8929	
AD03.img	Thalamus_R	5202	168.0000	585.0000	460.9824	49.4695	
AD03.img	BasalForebrain_L	2822	106.0000	679.0000	492.5133	88.8640	
AD03.img	BasalForebrain_R	2717	97.0000	671.0000	477.5431	81.7679	
AD03.img	midbrain_L	5232	193.0000	625.0000	501.9798	49.6958	
AD03.img	midbrain_R	5525	104.0000	618.0000	487.0052	57.3354	
AD03.img	Cerebellum_R	56953	40.0000	568.0000	370.1815	75.2148	
AD03.img	Cerebellum_L	59737	47.0000	623.0000	388.3628	92.5424	
AD03.img	Pons_L	8508	130.0000	567.0000	458.5968	43.3239	
AD03.img	Pons_R	9324	133.0000	555.0000	442.4700	38.8816	
AD03.img	Medulla_L	2107	115.0000	522.0000	390.2579	60.8558	
AD03.img	Medulla_R	2628	89.0000	459.0000	382.3509	48.7454	
AD03.img	ant_DPWM_L	31349	115.0000	920.0000	668.8392	85.1761	
AD03.img	ant_DPWM_R	32414	57.0000	882.0000	647.6783	91.0991	
AD03.img	post_DPWM_L	8230	75.0000	723.0000	593.2672	101.2822	
AD03.img	post_DPWM_R	6432	56.0000	703.0000	559.6714	121.6106	
AD03.img	CorpusCallosum_L	14723	142.0000	796.0000	602.5499	82.2386	
AD03.img	CorpusCallosum_R	15381	58.0000	800.0000	591.6737	102.3107	
AD03.img	inf_DPWM_L	23335	125.0000	744.0000	592.7475	64.4761	
AD03.img	inf_DPWM_R	20605	56.0000	711.0000	557.0765	59.4690	
AD03.img	InternalCapsule_L	5823	440.0000	714.0000	577.0121	36.5820	
AD03.img	InternalCapsule_R	6032	294.0000	693.0000	554.8066	40.1628	
AD03.img	LimbicWM_L	6911	36.0000	802.0000	560.8266	117.2240	
AD03.img	LimbicWM_R	7210	81.0000	836.0000	532.6116	120.2514	
AD03.img	AnteriorLateralVentricle_L	32257	42.0000	707.0000	133.8805	70.8221	
AD03.img	PosteriorLateralVentricle_L	14266	51.0000	679.0000	137.8461	74.5570	
AD03.img	InferiorLateralVentricle_L	3051	47.0000	601.0000	189.5674	116.7326	
AD03.img	AnteriorLateralVentricle_R	32565	24.0000	710.0000	129.2078	65.4588	
AD03.img	PosteriorLateralVentricle_R	11458	52.0000	602.0000	131.4445	74.7708	
AD03.img	InferiorLateralVentricle_R	2362	41.0000	591.0000	197.3640	108.6818	
AD03.img	III_ventricle	3948	38.0000	534.0000	158.9003	84.4429	
AD03.img	CerebellumWM_R	12690	201.0000	576.0000	470.6636	36.9347	
AD03.img	CerebellumWM_L	12475	150.0000	635.0000	500.7519	41.7199	
AD03.img	FrontSul_L	15143	36.0000	721.0000	208.2866	93.8666	
AD03.img	FrontSul_R	11712	33.0000	626.0000	193.6485	82.8386	
AD03.img	CentralSul_L	2032	51.0000	629.0000	182.5810	96.6634	
AD03.img	CentralSul_R	2101	46.0000	637.0000	206.0783	123.3843	
AD03.img	SylAntInsularSul_L	4278	53.0000	511.0000	144.6450	51.7112	
AD03.img	SylAntInsularSul_R	2374	25.0000	471.0000	168.5387	68.7947	
AD03.img	SylPostInsularSul_L	3695	51.0000	381.0000	140.7873	42.6462	
AD03.img	SylPostInsularSul_R	1758	50.0000	353.0000	141.6471	49.3913	
AD03.img	SylExtSMG_L	441	65.0000	379.0000	155.5789	54.5351	
AD03.img	SylExtSMG_R	62	64.0000	346.0000	170.8103	65.3783	
AD03.img	ParietSul_L	5479	55.0000	603.0000	225.5040	100.6675	
AD03.img	ParietSul_R	5405	60.0000	634.0000	261.6635	107.6109	
AD03.img	CinguSul_L	3335	62.0000	516.0000	237.0259	79.8000	
AD03.img	CinguSul_R	3371	63.0000	555.0000	190.6230	75.4664	
AD03.img	OcciptSul_L	1093	72.0000	629.0000	267.2790	101.2778	
AD03.img	OcciptSul_R	1356	61.0000	616.0000	250.7782	98.3310	
AD03.img	TempSul_L	517	81.0000	467.0000	194.1796	66.6055	
AD03.img	TempSul_R	450	45.0000	455.0000	210.3803	73.0767	
AD03.img	IV_ventricle	3943	33.0000	496.0000	152.0032	87.8181	



Type2-L5 Statistics

AD03.img	SF_L	20071	130.0000	839.0000	560.5304	123.4450	
AD03.img	SF_R	16386	63.0000	822.0000	571.8372	117.4816	
AD03.img	SF_PFC_L	17668	68.0000	1084.0000	687.6386	191.3866	
AD03.img	SF_PFC_R	16679	92.0000	959.0000	654.1007	167.6828	
AD03.img	SF_pole_L	2939	103.0000	1076.0000	680.2897	188.7939	
AD03.img	SF_pole_R	4434	99.0000	965.0000	619.8792	164.7910	
AD03.img	MF_L	14834	60.0000	871.0000	572.6740	150.1947	
AD03.img	MF_R	15436	35.0000	843.0000	565.9057	142.4131	
AD03.img	MF_DPFC_L	16179	68.0000	952.0000	592.5117	179.5361	
AD03.img	MF_DPFC_R	18041	61.0000	936.0000	606.6756	161.7227	
AD03.img	IF_opercularis_L	6447	41.0000	770.0000	494.5273	155.1222	
AD03.img	IF_opercularis_R	6453	63.0000	758.0000	518.8669	133.9928	
AD03.img	IF_orbitalis_L	6494	56.0000	872.0000	571.5449	167.9168	
AD03.img	IF_orbitalis_R	5867	73.0000	836.0000	564.8939	144.8242	
AD03.img	IF_triangularis_L	6409	60.0000	829.0000	580.4528	172.5116	
AD03.img	IF_triangularis_R	5255	62.0000	839.0000	559.1128	165.2286	
AD03.img	LFO_L	6711	73.0000	989.0000	528.3412	165.1811	
AD03.img	LFO_R	6245	77.0000	865.0000	504.0032	148.2622	
AD03.img	MFO_L	6342	50.0000	1396.0000	515.6005	163.8064	
AD03.img	MFO_R	6429	103.0000	883.0000	507.9098	143.9645	
AD03.img	R_L	7999	68.0000	875.0000	468.0237	153.3522	
AD03.img	R_R	9068	50.0000	881.0000	483.2198	162.4257	
AD03.img	PoC_L	22498	54.0000	768.0000	548.7698	137.0743	
AD03.img	PoC_R	21316	65.0000	762.0000	528.4384	130.2144	
AD03.img	PrC_L	27897	64.0000	758.0000	549.1620	129.6564	
AD03.img	PrC_R	32408	74.0000	727.0000	538.3688	116.4804	
AD03.img	SP_L	16145	114.0000	820.0000	595.7596	113.3763	
AD03.img	SP_R	13163	107.0000	778.0000	602.7527	103.3808	
AD03.img	SM_L	12359	52.0000	753.0000	494.2750	146.0045	
AD03.img	SM_R	13220	55.0000	712.0000	475.5123	130.0250	
AD03.img	A_L	8590	120.0000	799.0000	550.1004	124.2265	
AD03.img	A_R	15589	80.0000	763.0000	507.8614	130.4580	
AD03.img	PrCu_L	7718	100.0000	780.0000	526.4593	116.1888	
AD03.img	PrCu_R	6959	122.0000	783.0000	529.1658	109.9990	
AD03.img	ST_L	26165	51.0000	739.0000	488.7031	147.7683	
AD03.img	ST_R	21437	46.0000	711.0000	464.6775	123.9797	
AD03.img	ST_L_pole	7249	47.0000	701.0000	404.0214	120.1577	
AD03.img	ST_R_pole	7268	68.0000	652.0000	384.3111	104.6225	
AD03.img	MT_L	27064	79.0000	742.0000	507.1530	122.8070	
AD03.img	MT_R	25355	69.0000	705.0000	467.7605	108.8189	
AD03.img	MT_L_pole	3957	44.0000	663.0000	429.8051	115.7331	
AD03.img	MT_R_pole	3399	95.0000	600.0000	403.3780	96.6662	
AD03.img	IT_L	17851	66.0000	711.0000	443.1487	109.3128	
AD03.img	IT_R	17981	64.0000	649.0000	402.4804	97.4017	
AD03.img	PHG_L	1084	113.0000	526.0000	362.9649	71.8982	
AD03.img	PHG_R	1140	125.0000	536.0000	358.9630	69.6602	
AD03.img	ENT_L	759	116.0000	499.0000	368.1127	54.8803	
AD03.img	ENT_R	838	181.0000	484.0000	341.0290	51.7402	
AD03.img	Fu_L	16237	57.0000	704.0000	398.6667	115.1202	
AD03.img	Fu_R	19831	54.0000	655.0000	390.1181	103.3120	
AD03.img	SO_L	5851	102.0000	792.0000	621.9497	103.9631	
AD03.img	SO_R	6686	123.0000	802.0000	635.0254	93.2997	
AD03.img	MO_L	28984	88.0000	816.0000	587.3465	128.6886	
AD03.img	MO_R	28321	65.0000	802.0000	568.8988	125.6743	
AD03.img	IO_L	5560	105.0000	759.0000	528.3959	118.1534	
AD03.img	IO_R	7497	115.0000	715.0000	521.2386	109.3395	
AD03.img	Cu_L	13469	77.0000	803.0000	553.4984	129.6610	
AD03.img	Cu_R	10089	67.0000	769.0000	520.9258	130.9762	
AD03.img	LG_L	16863	71.0000	688.0000	463.0491	125.3875	
AD03.img	LG_R	16230	51.0000	670.0000	449.3124	129.7802	
AD03.img	rostral_ACC_L	3052	56.0000	794.0000	456.4297	148.4342	
AD03.img	rostral_ACC_R	3596	57.0000	852.0000	458.5004	137.2052	
AD03.img	subcallosal_ACC_L	680	110.0000	696.0000	442.9736	131.8629	
AD03.img	subcallosal_ACC_R	1098	70.0000	707.0000	424.7176	131.7931	
AD03.img	subgenual_ACC_L	2182	28.0000	710.0000	381.2921	120.1434	
AD03.img	subgenual_ACC_R	1964	74.0000	654.0000	359.3088	117.2381	
AD03.img	dorsal_ACC_L	14105	76.0000	816.0000	466.3429	110.4948	
AD03.img	dorsal_ACC_R	12018	51.0000	738.0000	428.9285	121.6378	
AD03.img	PCC_L	11099	88.0000	717.0000	494.0859	123.1155	
AD03.img	PCC_R	12422	51.0000	717.0000	462.3459	135.0335	
AD03.img	Insula_L	7718	44.0000	650.0000	365.8335	114.6221	
AD03.img	Insula_R	7609	54.0000	696.0000	381.0574	94.7015	
AD03.img	Amyg_L	1572	45.0000	523.0000	386.5336	74.6120	
AD03.img	Amyg_R	1872	106.0000	516.0000	379.1742	41.5006	
AD03.img	Hippo_L	4268	63.0000	544.0000	356.5761	88.5016	
AD03.img	Hippo_R	4221	51.0000	549.0000	342.9955	78.6363	
AD03.img	Caud_L	4509	201.0000	701.0000	500.6737	71.0490	
AD03.img	Caud_R	5707	56.0000	686.0000	401.3001	149.2237	
AD03.img	Put_L	4044	217.0000	676.0000	509.5642	39.2963	
AD03.img	Put_R	4025	199.0000	651.0000	487.0726	40.2508	
AD03.img	GP_L	1448	373.0000	670.0000	564.1101	29.2208	
AD03.img	GP_R	1497	413.0000	632.0000	542.0987	27.3208	
AD03.img	Thalamus_L	5220	162.0000	602.0000	474.4585	51.8929	
AD03.img	Thalamus_R	5202	168.0000	585.0000	460.9824	49.4695	
AD03.img	HypoThalamus_L	599	188.0000	591.0000	436.8360	69.0130	
AD03.img	HypoThalamus_R	697	197.0000	596.0000	448.8500	68.2330	
AD03.img	BasalForebrain_L	1773	106.0000	679.0000	524.5830	87.0381	
AD03.img	BasalForebrain_R	1578	129.0000	671.0000	510.6584	74.8607	
AD03.img	NucAccumbens_L	630	235.0000	596.0000	462.4137	37.2057	
AD03.img	NucAccumbens_R	680	301.0000	575.0000	452.2640	37.5005	
AD03.img	RedNc_L	257	468.0000	548.0000	508.2716	15.9232	
AD03.img	RedNc_R	307	451.0000	544.0000	503.2887	17.4808	
