Gray Images
Image	Object	Volume_mm3	Min	Max	Mean	Std	
Normal02.img	CGC_R	2734	444.0000	790.0000	681.4815	48.5216	
Normal02.img	CGH_L	1430	397.0000	765.0000	589.2030	73.4346	
Normal02.img	CGH_R	1534	407.0000	750.0000	595.4202	62.4386	
Normal02.img	Fx/ST_L	1194	195.0000	742.0000	585.4143	75.6959	
Normal02.img	Fx/ST_R	1178	212.0000	738.0000	603.8432	64.1209	
Normal02.img	Fx_L	586	80.0000	769.0000	485.7784	137.2625	
Normal02.img	Fx_R	658	114.0000	735.0000	481.6051	126.0927	
Normal02.img	IFO_L	1597	336.0000	681.0000	553.7867	53.0077	
Normal02.img	IFO_R	1559	286.0000	697.0000	580.0392	50.5955	
Normal02.img	PTR_L	8437	460.0000	897.0000	721.4022	58.8989	
Normal02.img	PTR_R	5966	472.0000	862.0000	719.6839	58.1307	
Normal02.img	SS_L	3736	419.0000	819.0000	651.4599	50.5529	
Normal02.img	SS_R	4210	433.0000	821.0000	677.5843	47.7640	
Normal02.img	SFO_L	236	506.0000	733.0000	655.8969	42.6837	
Normal02.img	SFO_R	172	470.0000	753.0000	618.4049	55.9637	
Normal02.img	SLF_L	8015	538.0000	873.0000	727.2256	44.6469	
Normal02.img	SLF_R	9190	546.0000	898.0000	748.5687	43.9309	
Normal02.img	Cl_L	417	295.0000	564.0000	454.3595	39.4971	
Normal02.img	Cl_R	436	236.0000	562.0000	456.0169	53.0397	
Normal02.img	PosteriorBasalForebrain_L	1275	265.0000	690.0000	546.7119	77.3638	
Normal02.img	PosteriorBasalForebrain_R	1118	95.0000	750.0000	556.4104	83.9281	
Normal02.img	Mammillary_R	64	207.0000	552.0000	442.3333	67.4655	
Normal02.img	Mammillary_L	81	237.0000	640.0000	470.2500	73.4353	
Normal02.img	LV_Frontal_L	6170	34.0000	662.0000	171.8029	110.6319	
Normal02.img	LV_body_L	3427	48.0000	691.0000	186.8415	112.8763	
Normal02.img	LV_atrium_L	2070	53.0000	709.0000	198.6835	107.4005	
Normal02.img	LV_Occipital_L	230	64.0000	654.0000	297.6972	159.2006	
Normal02.img	LV_Inferior_L	973	38.0000	666.0000	320.2603	129.3184	
Normal02.img	LV_Frontal_R	5592	32.0000	685.0000	197.8001	125.4935	
Normal02.img	LV_body_R	3061	33.0000	633.0000	175.2371	105.0665	
Normal02.img	LV_atrium_R	1713	48.0000	691.0000	219.2445	121.3738	
Normal02.img	LV_Occipital_R	205	80.0000	687.0000	386.8557	148.7321	
Normal02.img	LV_Inferior_R	916	35.0000	673.0000	289.6578	126.5521	
Normal02.img	III_ventricle	1888	52.0000	606.0000	231.3285	109.0845	
Normal02.img	PVWa_L	1178	270.0000	714.0000	553.6765	78.6074	
Normal02.img	PVWa_R	1066	326.0000	742.0000	560.0861	84.3541	
Normal02.img	PVWp_L	563	96.0000	723.0000	502.2589	107.0277	
Normal02.img	PVWp_R	548	188.0000	703.0000	507.3661	101.0474	
Normal02.img	SFWM_L	5789	481.0000	785.0000	674.5654	44.1146	
Normal02.img	SFWM_R	6042	485.0000	774.0000	674.9820	44.3418	
Normal02.img	SFWM_PFC_L	6277	404.0000	845.0000	704.7731	56.0404	
Normal02.img	SFWM_PFC_R	5834	470.0000	859.0000	727.2945	55.0561	
Normal02.img	SFWM_pole_L	194	464.0000	826.0000	689.9454	65.9451	
Normal02.img	SFWM_pole_R	462	514.0000	864.0000	731.2557	62.4818	
Normal02.img	MFWM_L	5192	441.0000	776.0000	671.5575	45.4401	
Normal02.img	MFWM_R	4556	439.0000	812.0000	687.6846	52.1531	
Normal02.img	MFWM_DPFC_L	3383	485.0000	831.0000	689.8291	51.3014	
Normal02.img	MFWM_DPFC_R	3957	467.0000	848.0000	726.4100	56.8372	
Normal02.img	IFWM_opercularis_L	2369	445.0000	744.0000	648.5614	46.7050	
Normal02.img	IFWM_opercularis_R	2121	497.0000	793.0000	684.4814	47.0291	
Normal02.img	IFWM_orbitalis_L	1940	450.0000	767.0000	669.3388	49.2573	
Normal02.img	IFWM_orbitalis_R	1318	454.0000	833.0000	707.9648	53.5273	
Normal02.img	IFWM_triangularis_L	2952	442.0000	765.0000	676.0711	45.6244	
Normal02.img	IFWM_triangularis_R	1779	208.0000	807.0000	698.2260	59.2883	
Normal02.img	LFOWM_L	1557	384.0000	805.0000	615.4431	79.1634	
Normal02.img	LFOWM_R	1382	448.0000	833.0000	656.2626	71.8430	
Normal02.img	MFOWM_L	1482	369.0000	761.0000	618.3573	71.9508	
Normal02.img	MFOWM_R	1183	397.0000	787.0000	622.3854	82.9398	
Normal02.img	RGWM_L	1236	298.0000	780.0000	595.0248	78.1352	
Normal02.img	RGWM_R	1814	373.0000	784.0000	623.0111	75.3008	
Normal02.img	PoCWM_L	7856	457.0000	855.0000	702.8788	51.9591	
Normal02.img	PoCWM_R	8323	504.0000	866.0000	716.9902	51.8454	
Normal02.img	PrCWM_L	12166	463.0000	785.0000	671.4013	42.8326	
Normal02.img	PrCWM_R	14500	478.0000	797.0000	685.0196	41.9482	
Normal02.img	SPWM_L	7656	542.0000	953.0000	780.5309	54.8593	
Normal02.img	SPWM_R	6728	465.0000	934.0000	782.8820	55.1332	
Normal02.img	SMWM_L	3840	495.0000	891.0000	732.7956	67.4275	
Normal02.img	SMWM_R	3338	490.0000	925.0000	759.2930	67.2913	
Normal02.img	AGWM_L	2115	524.0000	960.0000	797.3820	68.4395	
Normal02.img	AGWM_R	3696	496.0000	973.0000	805.3322	71.7715	
Normal02.img	PrCuWM_L	1951	547.0000	964.0000	784.1493	65.4621	
Normal02.img	PrCuWM_R	1734	477.0000	930.0000	762.7026	69.2164	
Normal02.img	STWM_L	7542	383.0000	958.0000	686.0271	74.2787	
Normal02.img	STWM_R	7112	344.0000	907.0000	692.5302	71.4166	
Normal02.img	STWM_L_pole	1016	375.0000	711.0000	557.7175	58.4128	
Normal02.img	STWM_R_pole	1068	394.0000	719.0000	571.8182	68.0904	
Normal02.img	MTWM_L	8608	282.0000	875.0000	679.7793	68.1738	
Normal02.img	MTWM_R	9865	437.0000	940.0000	717.8705	71.1081	
Normal02.img	MTWM_L_pole	1021	397.0000	698.0000	580.9897	50.1434	
Normal02.img	MTWM_R_pole	831	391.0000	698.0000	594.2846	51.5415	
Normal02.img	ITWM_L	4002	313.0000	853.0000	608.3057	80.3382	
Normal02.img	ITWM_R	3997	280.0000	868.0000	628.2644	84.2041	
Normal02.img	FuWM_L	3657	333.0000	852.0000	615.6651	84.0118	
Normal02.img	FuWM_R	4098	363.0000	820.0000	617.2955	79.8050	
Normal02.img	SOWM_L	2607	479.0000	982.0000	820.5860	67.7748	
Normal02.img	SOWM_R	3398	537.0000	1026.0000	816.0143	62.6310	
Normal02.img	MOWM_L	11122	509.0000	1090.0000	833.5203	74.5652	
Normal02.img	MOWM_R	10920	536.0000	1057.0000	823.1621	67.3404	
Normal02.img	IOWM_L	1083	523.0000	896.0000	770.7515	60.1189	
Normal02.img	IOWM_R	2195	583.0000	911.0000	781.7780	49.0549	
Normal02.img	CuWM_L	3715	511.0000	1050.0000	806.4960	89.5502	
Normal02.img	CuWM_R	3293	541.0000	971.0000	767.1992	77.4379	
Normal02.img	LGWM_L	5752	328.0000	895.0000	691.6286	76.9324	
Normal02.img	LGWM_R	5181	305.0000	847.0000	680.0108	64.8664	
Normal02.img	rostralWM_ACC_L	101	501.0000	754.0000	638.4316	59.0225	
Normal02.img	rostralWM_ACC_R	0	0	0	0	0	
Normal02.img	subcallosalWM_ACC_L	36	517.0000	676.0000	608.4412	44.6939	
Normal02.img	subcallosalWM_ACC_R	70	515.0000	700.0000	623.0000	50.7188	
Normal02.img	subgenualWM_ACC_L	160	431.0000	669.0000	546.1457	46.9642	
Normal02.img	subgenualWM_ACC_R	65	469.0000	662.0000	555.4918	54.2455	
Normal02.img	dorsalWM_ACC_L	1734	466.0000	775.0000	657.0785	54.6029	
Normal02.img	dorsalWM_ACC_R	993	445.0000	765.0000	634.0755	54.5364	
Normal02.img	PCCWM_L	2895	459.0000	857.0000	722.7460	53.9934	
Normal02.img	PCCWM_R	2736	462.0000	855.0000	714.5856	59.2452	
Normal02.img	CerebellumWM_R	8528	273.0000	703.0000	539.2660	54.1271	
Normal02.img	CerebellumWM_L	8034	288.0000	681.0000	541.4801	53.7261	
Normal02.img	MCP_cb_L	3197	449.0000	634.0000	547.3016	29.3308	
Normal02.img	MCP_cb_R	3079	343.0000	625.0000	544.2378	29.3983	
Normal02.img	ICP_cb_L	578	356.0000	589.0000	470.5620	31.8126	
Normal02.img	ICP_cb_R	471	335.0000	547.0000	463.7399	29.5648	
Normal02.img	FrontSul_L	11392	33.0000	556.0000	224.2964	84.4458	
Normal02.img	FrontSul_R	9524	29.0000	551.0000	229.3281	95.8716	
Normal02.img	CentralSul_L	1587	77.0000	631.0000	310.3424	107.4933	
Normal02.img	CentralSul_R	1669	67.0000	661.0000	269.2636	104.9864	
Normal02.img	SylFrontSul_L	2150	24.0000	561.0000	193.9342	77.7882	
Normal02.img	SylFrontSul_R	1983	42.0000	573.0000	213.9559	91.5530	
Normal02.img	SylTempSul_L	2095	48.0000	497.0000	198.6949	78.3840	
Normal02.img	SylTempSul_R	1610	46.0000	575.0000	192.6547	77.9558	
Normal02.img	SylParieSul_L	102	87.0000	555.0000	331.2188	112.2062	
Normal02.img	SylParieSul_R	51	168.0000	475.0000	316.2083	89.6509	
Normal02.img	ParietSul_L	6947	70.0000	683.0000	310.4183	113.7892	
Normal02.img	ParietSul_R	7260	62.0000	679.0000	306.6321	114.3728	
Normal02.img	CinguSul_L	3480	36.0000	544.0000	253.6241	88.8107	
Normal02.img	CinguSul_R	3297	30.0000	553.0000	241.2409	91.5792	
Normal02.img	OcciptSul_L	1162	91.0000	729.0000	403.0781	111.0378	
Normal02.img	OcciptSul_R	962	83.0000	706.0000	359.9441	100.7467	
Normal02.img	TempSul_L	352	113.0000	597.0000	307.1171	89.1716	
Normal02.img	TempSul_R	588	72.0000	519.0000	263.8600	86.7985	
Normal02.img	Caudate_tail_L	269	307.0000	655.0000	469.2431	77.6067	
Normal02.img	Fimbria_L	6	431.0000	623.0000	669.2000	71.0064	
Normal02.img	Caudate_tail_R	333	278.0000	691.0000	500.2381	78.5809	
Normal02.img	Fimbria_R	23	464.0000	618.0000	548.0952	42.7294	
Normal02.img	Chroid_LVetc_L	181	193.0000	553.0000	388.3860	80.7633	
Normal02.img	Chroid_LVetc_R	165	135.0000	534.0000	364.4744	68.2446	
Normal02.img	IV_ventricle	1942	33.0000	486.0000	191.9017	103.1297	
Normal02.img	ECCL_L	414	393.0000	621.0000	506.4337	32.3748	
Normal02.img	ECCL_R	511	419.0000	631.0000	538.4566	40.2221	



Type2-L1 Statistics

Normal02.img	Hemisphere_L	461740	10.0000	1090.0000	588.5718	140.3249	
Normal02.img	Hemisphere_R	461889	34.0000	1057.0000	596.4051	140.3916	
Normal02.img	Brainstem	30500	130.0000	721.0000	498.4369	64.5131	
Normal02.img	Cerebellum	124443	61.0000	703.0000	458.3770	85.9516	
Normal02.img	CSF	84731	24.0000	729.0000	238.7300	115.9285	



Type2-L2 Statistics

Normal02.img	Hemisphere_L	356198	10.0000	1090.0000	573.8149	148.7722	
Normal02.img	Hemisphere_R	357014	34.0000	1057.0000	581.2420	148.2407	
Normal02.img	CerebralNucli_L	11558	193.0000	689.0000	500.8400	67.8063	
Normal02.img	CerebralNucli_R	11954	83.0000	707.0000	510.0210	70.3615	
Normal02.img	Thalamus_L	5044	250.0000	689.0000	532.5299	50.1449	
Normal02.img	Thalamus_R	5048	129.0000	684.0000	529.7158	56.1506	
Normal02.img	BasalForebrain_L	2500	223.0000	690.0000	507.4194	85.4764	
Normal02.img	BasalForebrain_R	2426	95.0000	750.0000	524.8661	86.2199	
Normal02.img	midbrain	9749	201.0000	721.0000	548.6459	55.4841	
Normal02.img	Cerebellum_R	61521	61.0000	703.0000	456.6470	86.0579	
Normal02.img	Cerebellum_L	62922	62.0000	685.0000	460.0684	85.8138	
Normal02.img	Brainstem_L	9646	130.0000	637.0000	476.0260	55.7377	
Normal02.img	Brainstem_R	11106	144.0000	605.0000	473.8276	52.6762	
Normal02.img	WhiteMatter_L	86442	80.0000	897.0000	666.7267	67.8083	
Normal02.img	WhiteMatter_R	85448	114.0000	898.0000	677.8142	67.7889	
Normal02.img	Ventricle	28529	32.0000	709.0000	203.0586	122.4614	
Normal02.img	Sulcus_L	29262	24.0000	729.0000	257.2882	107.7381	
Normal02.img	Sulcus_R	26941	29.0000	706.0000	256.3467	108.3888	



Type2-L3 Statistics

Normal02.img	Frontal_L	119884	10.0000	845.0000	548.3277	128.7384	
Normal02.img	Frontal_R	117685	53.0000	864.0000	568.6662	129.4336	
Normal02.img	Parietal_L	69379	67.0000	964.0000	648.3500	128.7406	
Normal02.img	Parietal_R	73649	87.0000	973.0000	655.2850	131.5906	
Normal02.img	Temporal_L	79672	40.0000	958.0000	526.9662	132.3581	
Normal02.img	Temporal_R	80783	45.0000	940.0000	537.3613	142.3979	
Normal02.img	Limbic_L	32377	30.0000	857.0000	492.3412	125.3935	
Normal02.img	Limbic_R	32429	34.0000	855.0000	477.8229	120.4726	
Normal02.img	Occipital_L	58196	66.0000	1090.0000	681.4671	152.1422	
Normal02.img	Occipital_R	56882	64.0000	1057.0000	671.0900	147.7205	
Normal02.img	Insula_L	6223	77.0000	639.0000	408.0963	85.2348	
Normal02.img	Insula_R	6606	83.0000	701.0000	436.6660	93.2094	
Normal02.img	BasalGang_L	10042	213.0000	689.0000	514.7788	59.7063	
Normal02.img	BasalGang_R	10127	137.0000	707.0000	527.5116	58.6881	
Normal02.img	Thalamus_L	5044	250.0000	689.0000	532.5299	50.1449	
Normal02.img	Thalamus_R	5048	129.0000	684.0000	529.7158	56.1506	
Normal02.img	BasalForebrain_L	2500	223.0000	690.0000	507.4194	85.4764	
Normal02.img	BasalForebrain_R	2426	95.0000	750.0000	524.8661	86.2199	
Normal02.img	midbrain_L	4790	287.0000	691.0000	547.5475	49.6143	
Normal02.img	midbrain_R	4960	201.0000	721.0000	549.7067	60.5969	
Normal02.img	Cerebellum_R	61521	61.0000	703.0000	456.6470	86.0579	
Normal02.img	Cerebellum_L	62922	62.0000	685.0000	460.0684	85.8138	
Normal02.img	Pons_L	7788	173.0000	637.0000	492.9007	41.2606	
Normal02.img	Pons_R	8805	170.0000	605.0000	489.7149	42.0900	
Normal02.img	Medulla_L	1858	130.0000	517.0000	405.2692	52.8613	
Normal02.img	Medulla_R	2302	144.0000	521.0000	413.0454	44.1904	
Normal02.img	AnteriorWM_L	28082	270.0000	793.0000	670.6349	42.6505	
Normal02.img	AnteriorWM_R	27746	176.0000	815.0000	682.9688	47.2676	
Normal02.img	PosteriorWM_L	7005	96.0000	806.0000	676.8252	73.1791	
Normal02.img	PosteriorWM_R	6192	188.0000	809.0000	692.3978	74.6519	
Normal02.img	CorpusCallosum_L	13098	263.0000	807.0000	666.7805	57.3220	
Normal02.img	CorpusCallosum_R	13210	225.0000	797.0000	672.4049	57.6333	
Normal02.img	InferiorWM_L	24395	253.0000	897.0000	650.9157	77.1624	
Normal02.img	InferiorWM_R	23011	262.0000	862.0000	656.9656	67.9442	
Normal02.img	LimbicWM_L	5850	80.0000	795.0000	618.7988	96.6080	
Normal02.img	LimbicWM_R	6102	114.0000	790.0000	623.3483	92.1272	
Normal02.img	LateralVentricle_L	13049	34.0000	709.0000	196.2903	122.0242	
Normal02.img	LateralVentricle_R	11651	32.0000	691.0000	207.9176	126.9651	
Normal02.img	III_ventricle	1888	52.0000	606.0000	231.3285	109.0845	
Normal02.img	FrontSul_L	13542	24.0000	561.0000	219.4768	84.1590	
Normal02.img	FrontSul_R	11507	29.0000	573.0000	226.6792	95.3184	
Normal02.img	CentralSul_L	1587	77.0000	631.0000	310.3424	107.4933	
Normal02.img	CentralSul_R	1669	67.0000	661.0000	269.2636	104.9864	
Normal02.img	TempSul_L	2446	48.0000	597.0000	214.2639	88.5959	
Normal02.img	TempSul_R	2197	46.0000	575.0000	211.6952	86.3708	
Normal02.img	ParietSul_L	7048	70.0000	683.0000	310.7172	113.7935	
Normal02.img	ParietSul_R	7311	62.0000	679.0000	306.6985	114.2227	
Normal02.img	CinguSul_L	3480	36.0000	544.0000	253.6241	88.8107	
Normal02.img	CinguSul_R	3297	30.0000	553.0000	241.2409	91.5792	
Normal02.img	OcciptSul_L	1162	91.0000	729.0000	403.0781	111.0378	
Normal02.img	OcciptSul_R	962	83.0000	706.0000	359.9441	100.7467	
Normal02.img	IV_ventricle	1942	33.0000	486.0000	191.9017	103.1297	



Type2-L4 Statistics

Normal02.img	Frontal_L	119884	10.0000	845.0000	548.3277	128.7384	
Normal02.img	Frontal_R	117685	53.0000	864.0000	568.6662	129.4336	
Normal02.img	Parietal_L	69379	67.0000	964.0000	648.3500	128.7406	
Normal02.img	Parietal_R	73649	87.0000	973.0000	655.2850	131.5906	
Normal02.img	Temporal_L	79672	40.0000	958.0000	526.9662	132.3581	
Normal02.img	Temporal_R	80783	45.0000	940.0000	537.3613	142.3979	
Normal02.img	Limbic_L	11875	133.0000	857.0000	526.8820	153.2038	
Normal02.img	Limbic_R	11463	83.0000	855.0000	510.3959	145.1837	
Normal02.img	Occipital_L	58196	66.0000	1090.0000	681.4671	152.1422	
Normal02.img	Occipital_R	56882	64.0000	1057.0000	671.0900	147.7205	
Normal02.img	Cingulate_L	20503	30.0000	794.0000	472.3354	100.7211	
Normal02.img	Cingulate_R	20967	34.0000	805.0000	460.0150	100.1375	
Normal02.img	Insula_L	6223	77.0000	639.0000	408.0963	85.2348	
Normal02.img	Insula_R	6606	83.0000	701.0000	436.6660	93.2094	
Normal02.img	Striatum_L	8576	213.0000	689.0000	501.4778	53.0809	
Normal02.img	Striatum_R	8629	137.0000	696.0000	514.3058	51.6642	
Normal02.img	GP_L	1467	438.0000	668.0000	592.5849	29.1103	
Normal02.img	GP_R	1498	321.0000	707.0000	603.5937	33.4170	
Normal02.img	Thalamus_L	5044	250.0000	689.0000	532.5299	50.1449	
Normal02.img	Thalamus_R	5048	129.0000	684.0000	529.7158	56.1506	
Normal02.img	BasalForebrain_L	2500	223.0000	690.0000	507.4194	85.4764	
Normal02.img	BasalForebrain_R	2426	95.0000	750.0000	524.8661	86.2199	
Normal02.img	midbrain_L	4790	287.0000	691.0000	547.5475	49.6143	
Normal02.img	midbrain_R	4960	201.0000	721.0000	549.7067	60.5969	
Normal02.img	Cerebellum_R	49445	61.0000	670.0000	436.8775	81.2477	
Normal02.img	Cerebellum_L	51114	62.0000	685.0000	441.6984	81.7923	
Normal02.img	Pons_L	7788	173.0000	637.0000	492.9007	41.2606	
Normal02.img	Pons_R	8805	170.0000	605.0000	489.7149	42.0900	
Normal02.img	Medulla_L	1858	130.0000	517.0000	405.2692	52.8613	
Normal02.img	Medulla_R	2302	144.0000	521.0000	413.0454	44.1904	
Normal02.img	ant_DPWM_L	28082	270.0000	793.0000	670.6349	42.6505	
Normal02.img	ant_DPWM_R	27746	176.0000	815.0000	682.9688	47.2676	
Normal02.img	post_DPWM_L	7005	96.0000	806.0000	676.8252	73.1791	
Normal02.img	post_DPWM_R	6192	188.0000	809.0000	692.3978	74.6519	
Normal02.img	CorpusCallosum_L	13098	263.0000	807.0000	666.7805	57.3220	
Normal02.img	CorpusCallosum_R	13210	225.0000	797.0000	672.4049	57.6333	
Normal02.img	inf_DPWM_L	19525	253.0000	897.0000	658.9670	82.3711	
Normal02.img	inf_DPWM_R	17907	262.0000	862.0000	666.2067	71.4240	
Normal02.img	InternalCapsule_L	4871	359.0000	740.0000	618.6410	36.3518	
Normal02.img	InternalCapsule_R	5104	421.0000	743.0000	624.5425	39.5471	
Normal02.img	LimbicWM_L	5850	80.0000	795.0000	618.7988	96.6080	
Normal02.img	LimbicWM_R	6102	114.0000	790.0000	623.3483	92.1272	
Normal02.img	AnteriorLateralVentricle_L	9777	34.0000	691.0000	181.0689	114.7540	
Normal02.img	PosteriorLateralVentricle_L	2300	53.0000	709.0000	208.5849	117.4658	
Normal02.img	InferiorLateralVentricle_L	973	38.0000	666.0000	320.2603	129.3184	
Normal02.img	AnteriorLateralVentricle_R	8818	32.0000	685.0000	193.0780	120.7460	
Normal02.img	PosteriorLateralVentricle_R	1918	48.0000	691.0000	237.1304	134.9004	
Normal02.img	InferiorLateralVentricle_R	916	35.0000	673.0000	289.6578	126.5521	
Normal02.img	III_ventricle	1888	52.0000	606.0000	231.3285	109.0845	
Normal02.img	CerebellumWM_R	12077	273.0000	703.0000	537.5916	50.4856	
Normal02.img	CerebellumWM_L	11809	288.0000	681.0000	539.5849	49.9796	
Normal02.img	FrontSul_L	11392	33.0000	556.0000	224.2964	84.4458	
Normal02.img	FrontSul_R	9524	29.0000	551.0000	229.3281	95.8716	
Normal02.img	CentralSul_L	1587	77.0000	631.0000	310.3424	107.4933	
Normal02.img	CentralSul_R	1669	67.0000	661.0000	269.2636	104.9864	
Normal02.img	SylAntInsularSul_L	2150	24.0000	561.0000	193.9342	77.7882	
Normal02.img	SylAntInsularSul_R	1983	42.0000	573.0000	213.9559	91.5530	
Normal02.img	SylPostInsularSul_L	2095	48.0000	497.0000	198.6949	78.3840	
Normal02.img	SylPostInsularSul_R	1610	46.0000	575.0000	192.6547	77.9558	
Normal02.img	SylExtSMG_L	102	87.0000	555.0000	331.2188	112.2062	
Normal02.img	SylExtSMG_R	51	168.0000	475.0000	316.2083	89.6509	
Normal02.img	ParietSul_L	6947	70.0000	683.0000	310.4183	113.7892	
Normal02.img	ParietSul_R	7260	62.0000	679.0000	306.6321	114.3728	
Normal02.img	CinguSul_L	3480	36.0000	544.0000	253.6241	88.8107	
Normal02.img	CinguSul_R	3297	30.0000	553.0000	241.2409	91.5792	
Normal02.img	OcciptSul_L	1162	91.0000	729.0000	403.0781	111.0378	
Normal02.img	OcciptSul_R	962	83.0000	706.0000	359.9441	100.7467	
Normal02.img	TempSul_L	352	113.0000	597.0000	307.1171	89.1716	
Normal02.img	TempSul_R	588	72.0000	519.0000	263.8600	86.7985	
Normal02.img	IV_ventricle	1942	33.0000	486.0000	191.9017	103.1297	



Type2-L5 Statistics

Normal02.img	SF_L	15627	167.0000	785.0000	562.9244	112.5870	
Normal02.img	SF_R	14415	118.0000	774.0000	570.9606	112.3147	
Normal02.img	SF_PFC_L	15714	112.0000	845.0000	573.2343	136.0391	
Normal02.img	SF_PFC_R	14308	98.0000	859.0000	591.8235	140.2724	
Normal02.img	SF_pole_L	2531	136.0000	826.0000	522.9771	109.8933	
Normal02.img	SF_pole_R	4283	125.0000	864.0000	548.1357	122.3537	
Normal02.img	MF_L	13138	116.0000	776.0000	556.7201	121.4410	
Normal02.img	MF_R	11407	92.0000	812.0000	574.1155	123.7715	
Normal02.img	MF_DPFC_L	14898	86.0000	831.0000	527.9251	125.1539	
Normal02.img	MF_DPFC_R	15403	104.0000	848.0000	563.9725	134.0493	
Normal02.img	IF_opercularis_L	7203	81.0000	744.0000	512.6156	129.6175	
Normal02.img	IF_opercularis_R	4799	94.0000	793.0000	574.2334	125.0690	
Normal02.img	IF_orbitalis_L	4753	143.0000	767.0000	543.1278	128.5435	
Normal02.img	IF_orbitalis_R	3358	123.0000	833.0000	569.9387	139.9720	
Normal02.img	IF_triangularis_L	5821	110.0000	765.0000	573.9310	130.4298	
Normal02.img	IF_triangularis_R	4490	105.0000	807.0000	570.0193	137.4230	
Normal02.img	LFO_L	5756	10.0000	805.0000	474.0634	130.7563	
Normal02.img	LFO_R	5308	53.0000	833.0000	510.8869	128.0408	
Normal02.img	MFO_L	5523	116.0000	774.0000	485.7422	120.4092	
Normal02.img	MFO_R	4356	182.0000	787.0000	505.8646	111.1423	
Normal02.img	R_L	5611	62.0000	780.0000	454.7335	120.6874	
Normal02.img	R_R	6174	89.0000	784.0000	486.6371	125.3007	
Normal02.img	PoC_L	17394	67.0000	855.0000	609.6459	122.6104	
Normal02.img	PoC_R	18306	87.0000	866.0000	619.8614	128.9928	
Normal02.img	PrC_L	23314	90.0000	785.0000	594.1998	112.5002	
Normal02.img	PrC_R	29389	76.0000	797.0000	595.3141	119.7638	
Normal02.img	SP_L	15727	179.0000	953.0000	692.7181	122.8097	
Normal02.img	SP_R	12897	129.0000	934.0000	700.0895	121.0973	
Normal02.img	SM_L	12052	110.0000	891.0000	606.1384	131.8575	
Normal02.img	SM_R	10992	150.0000	925.0000	615.5465	136.6022	
Normal02.img	A_L	8810	158.0000	960.0000	644.3663	137.3354	
Normal02.img	A_R	15090	136.0000	973.0000	647.9613	139.6374	
Normal02.img	PrCu_L	7382	213.0000	964.0000	633.0600	132.3571	
Normal02.img	PrCu_R	7177	151.0000	930.0000	621.9367	123.5617	
Normal02.img	ST_L	18162	66.0000	958.0000	576.1419	139.6600	
Normal02.img	ST_R	17841	79.0000	907.0000	576.6516	142.5852	
Normal02.img	ST_L_pole	6104	40.0000	711.0000	423.5219	100.9979	
Normal02.img	ST_R_pole	5777	45.0000	719.0000	431.3188	113.9825	
Normal02.img	MT_L	21531	115.0000	882.0000	580.0619	120.1100	
Normal02.img	MT_R	22618	76.0000	940.0000	610.5154	134.1897	
Normal02.img	MT_L_pole	3329	162.0000	698.0000	462.9075	99.2762	
Normal02.img	MT_R_pole	2878	130.0000	698.0000	467.7335	103.2822	
Normal02.img	IT_L	14505	120.0000	853.0000	494.2905	112.2043	
Normal02.img	IT_R	15299	125.0000	868.0000	499.9728	117.7020	
Normal02.img	PHG_L	1066	186.0000	604.0000	393.1792	64.9016	
Normal02.img	PHG_R	1185	146.0000	682.0000	425.5868	82.1978	
Normal02.img	ENT_L	787	225.0000	532.0000	374.0107	50.3156	
Normal02.img	ENT_R	678	222.0000	655.0000	388.9206	52.7390	
Normal02.img	Fu_L	16043	105.0000	852.0000	482.2258	117.6421	
Normal02.img	Fu_R	16373	59.0000	820.0000	478.0774	122.0708	
Normal02.img	SO_L	4437	260.0000	984.0000	768.0297	110.4978	
Normal02.img	SO_R	5413	216.0000	1026.0000	755.6372	120.2522	
Normal02.img	MO_L	26338	156.0000	1090.0000	724.1105	140.5295	
Normal02.img	MO_R	24258	117.0000	1057.0000	712.5482	139.1069	
Normal02.img	IO_L	4107	171.0000	908.0000	651.0598	118.9325	
Normal02.img	IO_R	6305	183.0000	936.0000	662.8576	124.2561	
Normal02.img	Cu_L	9822	118.0000	1050.0000	684.9621	153.9084	
Normal02.img	Cu_R	9066	144.0000	971.0000	649.8754	138.4617	
Normal02.img	LG_L	13494	66.0000	895.0000	576.4874	135.6446	
Normal02.img	LG_R	11841	64.0000	847.0000	568.1343	133.8090	
Normal02.img	rostral_ACC_L	2303	133.0000	754.0000	453.8983	89.3922	
Normal02.img	rostral_ACC_R	2328	70.0000	718.0000	443.9071	89.1156	
Normal02.img	subcallosal_ACC_L	316	165.0000	676.0000	459.6020	93.1638	
Normal02.img	subcallosal_ACC_R	435	68.0000	700.0000	444.4078	121.3290	
Normal02.img	subgenual_ACC_L	1576	30.0000	669.0000	416.2195	100.7446	
Normal02.img	subgenual_ACC_R	1465	87.0000	687.0000	395.2275	110.3757	
Normal02.img	dorsal_ACC_L	11600	65.0000	775.0000	494.6892	113.5778	
Normal02.img	dorsal_ACC_R	10442	71.0000	765.0000	470.8645	105.1681	
Normal02.img	PCC_L	9633	86.0000	857.0000	571.3654	134.5943	
Normal02.img	PCC_R	10160	34.0000	855.0000	549.8404	134.8269	
Normal02.img	Insula_L	6223	77.0000	639.0000	408.0963	85.2348	
Normal02.img	Insula_R	6606	83.0000	701.0000	436.6660	93.2094	
Normal02.img	Amyg_L	1516	193.0000	583.0000	408.4871	40.3059	
